2456402.813964	0.995490	0.001805	1.159527	0.813964
2456402.815561	0.996583	0.001778	1.165130	0.815561
2456402.817158	0.998263	0.001790	1.170864	0.817158
2456402.818755	0.994513	0.001732	1.176732	0.818755
2456402.820352	0.996199	0.001769	1.182737	0.820352
2456402.821950	0.996149	0.001765	1.188882	0.821950
2456402.823547	0.993027	0.001742	1.195169	0.823547
2456402.825144	0.999586	0.001749	1.201601	0.825144
2456402.826741	0.999562	0.001792	1.208181	0.826741
2456402.828338	0.994156	0.001770	1.214913	0.828338
2456402.829935	1.001639	0.001776	1.221798	0.829935
2456402.831533	1.000357	0.001773	1.228841	0.831533
2456402.833130	1.000253	0.001741	1.236045	0.833130
2456402.834727	1.000900	0.001764	1.243414	0.834727
2456402.836324	1.001692	0.001750	1.250950	0.836324
2456402.837921	1.002156	0.001705	1.258658	0.837921
2456402.839518	0.998131	0.001710	1.266542	0.839518
2456402.841115	1.000802	0.001724	1.274605	0.841115
2456402.842713	0.999771	0.001768	1.282853	0.842713
2456402.844310	1.000339	0.001753	1.291288	0.844310
2456402.845907	1.001285	0.001737	1.299916	0.845907
2456402.847504	1.004093	0.001773	1.308740	0.847504
2456402.849101	0.997958	0.001928	1.317767	0.849101
2456402.850698	1.000705	0.001879	1.327001	0.850698
2456402.852296	1.001875	0.001740	1.336446	0.852296
2456402.853904	1.002377	0.001753	1.346180	0.853904
2456402.855501	1.001542	0.001789	1.356067	0.855501
2456402.857099	0.998300	0.001810	1.366182	0.857099
2456402.858696	1.003104	0.001780	1.376532	0.858696
2456402.860293	1.001695	0.001718	1.387123	0.860293
2456402.861890	0.998595	0.001741	1.397960	0.861890
2456402.863487	0.997752	0.001934	1.409051	0.863487
2456402.865084	1.002690	0.002038	1.420403	0.865084
2456402.866682	1.001042	0.002057	1.432022	0.866682
2456402.868279	0.999933	0.001920	1.443916	0.868279
2456402.869876	1.000754	0.001978	1.456093	0.869876
2456402.871473	0.997768	0.002042	1.468560	0.871473
2456402.873059	1.005375	0.002292	1.481234	0.873059
2456402.874667	1.002828	0.002124	1.494402	0.874667
