2457118.898733	0.995441	0.002502	1.210198	0.898733
2457118.898965	0.996811	0.002507	1.209238	0.898965
2457118.899208	0.993875	0.002497	1.208234	0.899208
2457118.899428	0.989365	0.002497	1.207328	0.899428
2457118.899671	0.995593	0.002503	1.206330	0.899671
2457118.899879	0.993766	0.002498	1.205477	0.899879
2457118.900111	0.997361	0.002516	1.204532	0.900111
2457118.900354	0.999507	0.002507	1.203543	0.900354
2457118.900585	0.994356	0.002504	1.202605	0.900585
2457118.900817	0.989241	0.002495	1.201670	0.900817
2457118.901037	0.995588	0.002513	1.200784	0.901037
2457118.901268	0.998117	0.002512	1.199854	0.901268
2457118.901500	0.994120	0.002501	1.198928	0.901500
2457118.901720	0.996960	0.002505	1.198051	0.901720
2457118.901951	0.992351	0.002495	1.197130	0.901951
2457118.902171	0.994494	0.002502	1.196258	0.902171
2457118.902414	0.990261	0.002489	1.195298	0.902414
2457118.902634	0.996990	0.002500	1.194432	0.902634
2457118.902854	0.994725	0.002495	1.193568	0.902854
2457118.903074	0.991243	0.002493	1.192708	0.903074
2457118.903305	0.991013	0.002489	1.191804	0.903305
2457118.903537	0.993548	0.002501	1.190904	0.903537
2457118.903780	0.993948	0.002494	1.189962	0.903780
2457118.904023	0.994055	0.002500	1.189023	0.904023
2457118.904266	0.996306	0.002500	1.188088	0.904266
2457118.904521	0.995084	0.002502	1.187111	0.904521
2457118.904752	0.992225	0.002492	1.186226	0.904752
2457118.904972	0.992774	0.002487	1.185388	0.904972
2457118.905204	0.987756	0.002486	1.184509	0.905204
2457118.905412	0.990967	0.002491	1.183720	0.905412
2457118.905643	0.992341	0.002487	1.182846	0.905643
2457118.905863	0.996713	0.002499	1.182019	0.905863
2457118.906083	0.991644	0.002492	1.181194	0.906083
2457118.906315	0.990628	0.002481	1.180328	0.906315
2457118.906535	0.991401	0.002486	1.179509	0.906535
2457118.906778	0.990801	0.002485	1.178606	0.906778
2457118.907021	1.001523	0.002509	1.177706	0.907021
2457118.907241	0.993178	0.002492	1.176894	0.907241
2457118.907472	0.990325	0.002483	1.176043	0.907472
2457118.907704	0.993957	0.002491	1.175194	0.907704
2457118.907924	0.994060	0.002490	1.174391	0.907924
2457118.908143	0.993006	0.002487	1.173590	0.908143
2457118.908363	0.997210	0.002497	1.172791	0.908363
2457118.908595	0.989187	0.002484	1.171953	0.908595
2457118.908815	0.997727	0.002499	1.171160	0.908815
2457118.909023	0.990427	0.002487	1.170410	0.909023
2457118.909266	0.994758	0.002493	1.169539	0.909266
2457118.909498	0.989811	0.002492	1.168712	0.909498
2457118.909718	0.989179	0.002484	1.167928	0.909718
2457118.909949	0.994684	0.002494	1.167107	0.909949
2457118.910181	0.995416	0.002488	1.166288	0.910181
2457118.910412	0.992452	0.002486	1.165471	0.910412
2457118.910644	0.995360	0.002490	1.164657	0.910644
2457118.910875	0.995894	0.002490	1.163846	0.910875
2457118.911107	0.992016	0.002486	1.163038	0.911107
2457118.911338	0.995453	0.002489	1.162233	0.911338
2457118.911581	0.995342	0.002490	1.161389	0.911581
2457118.911824	0.995181	0.002488	1.160549	0.911824
2457118.912056	0.991429	0.002483	1.159752	0.912056
2457118.912287	0.995310	0.002488	1.158957	0.912287
2457118.912530	0.991478	0.002482	1.158126	0.912530
2457118.912762	0.998059	0.002494	1.157337	0.912762
2457118.913005	0.990083	0.002478	1.156511	0.913005
2457118.913236	0.996647	0.002493	1.155727	0.913236
2457118.913468	0.995253	0.002488	1.154946	0.913468
2457118.913699	0.996814	0.002495	1.154167	0.913699
2457118.913931	0.994087	0.002488	1.153391	0.913931
2457118.914162	0.993652	0.002486	1.152617	0.914162
2457118.914394	0.993312	0.002483	1.151847	0.914394
2457118.914614	0.992224	0.002481	1.151117	0.914614
2457118.914845	0.991051	0.002478	1.150351	0.914845
2457118.915088	0.991093	0.002477	1.149550	0.915088
2457118.915297	0.997723	0.002490	1.148865	0.915297
2457118.915540	0.997023	0.002486	1.148069	0.915540
2457118.915771	0.995356	0.002484	1.147313	0.915771
2457118.916003	0.991087	0.002477	1.146560	0.916003
2457118.916223	0.993521	0.002480	1.145848	0.916223
2457118.916442	0.995600	0.002499	1.145137	0.916442
2457118.916662	0.993458	0.002475	1.144428	0.916662
2457118.916905	0.992532	0.002480	1.143648	0.916905
2457118.917137	0.992317	0.002482	1.142907	0.917137
2457118.917380	0.993402	0.002483	1.142133	0.917380
2457118.917588	0.994327	0.002485	1.141471	0.917588
2457118.917831	0.994534	0.002484	1.140701	0.917831
2457118.918074	0.992633	0.002482	1.139934	0.918074
2457118.918318	0.992363	0.002481	1.139169	0.918318
2457118.918549	0.997855	0.002494	1.138444	0.918549
2457118.918781	0.997509	0.002498	1.137721	0.918781
2457118.919035	0.998513	0.002498	1.136929	0.919035
2457118.919278	0.992698	0.002488	1.136175	0.919278
2457118.919510	0.993164	0.002487	1.135460	0.919510
2457118.919741	0.996136	0.002497	1.134747	0.919741
2457118.919973	0.995430	0.002493	1.134037	0.919973
2457118.920204	0.993944	0.002494	1.133329	0.920204
2457118.920436	0.992846	0.002485	1.132624	0.920436
2457118.920667	0.994356	0.002485	1.131921	0.920667
2457118.920899	0.998222	0.002485	1.131220	0.920899
2457118.921142	0.992568	0.002476	1.130487	0.921142
2457118.921350	0.992816	0.002483	1.129861	0.921350
2457118.921582	0.993390	0.002477	1.129168	0.921582
2457118.921790	0.994655	0.002478	1.128546	0.921790
2457118.922021	0.994335	0.002479	1.127857	0.922021
2457118.922241	0.997534	0.002482	1.127204	0.922241
2457118.922461	0.992863	0.002478	1.126554	0.922461
2457118.922681	0.991030	0.002473	1.125906	0.922681
2457118.922901	0.993991	0.002478	1.125260	0.922901
2457118.923121	0.993525	0.002483	1.124617	0.923121
2457118.923353	0.992820	0.002479	1.123941	0.923353
2457118.923607	0.993673	0.002480	1.123201	0.923607
2457118.923816	0.994217	0.002483	1.122598	0.923816
2457118.924047	0.997655	0.002491	1.121930	0.924047
2457118.924290	0.994054	0.002483	1.121230	0.924290
2457118.924522	0.994050	0.002478	1.120567	0.924522
2457118.924741	0.994298	0.002479	1.119939	0.924741
2457118.924985	0.994294	0.002477	1.119247	0.924985
2457118.925216	0.993853	0.002480	1.118590	0.925216
2457118.925436	0.991129	0.002474	1.117969	0.925436
2457118.925656	0.995457	0.002483	1.117349	0.925656
2457118.925887	0.993928	0.002478	1.116700	0.925887
2457118.926107	0.994983	0.002482	1.116084	0.926107
2457118.926373	0.995450	0.002481	1.115342	0.926373
2457118.926605	0.992691	0.002474	1.114700	0.926605
2457118.926813	0.995261	0.002477	1.114123	0.926813
2457118.927056	0.995514	0.002483	1.113453	0.927056
2457118.927276	0.989869	0.002476	1.112848	0.927276
2457118.927508	0.996273	0.002480	1.112214	0.927508
2457118.927762	0.994560	0.002480	1.111520	0.927762
2457118.928006	0.995201	0.002478	1.110859	0.928006
2457118.928249	0.996504	0.002479	1.110201	0.928249
2457118.928469	0.995673	0.002486	1.109608	0.928469
2457118.928677	0.994406	0.002478	1.109048	0.928677
2457118.928908	0.993004	0.002477	1.108427	0.928908
2457118.929128	0.991338	0.002467	1.107840	0.929128
2457118.929348	0.994827	0.002481	1.107255	0.929348
2457118.929568	0.991293	0.002485	1.106671	0.929568
2457118.929788	0.996016	0.002483	1.106090	0.929788
2457118.930008	0.994762	0.002486	1.105511	0.930008
2457118.930251	0.994149	0.002489	1.104873	0.930251
2457118.930482	0.991093	0.002480	1.104268	0.930482
2457118.930702	0.992906	0.002483	1.103695	0.930702
2457118.930934	0.994784	0.002483	1.103094	0.930934
2457118.931165	0.996503	0.002488	1.102495	0.931165
2457118.931385	0.992420	0.002477	1.101928	0.931385
2457118.931628	0.990681	0.002474	1.101303	0.931628
2457118.931860	0.995090	0.002483	1.100711	0.931860
2457118.932091	0.992974	0.002475	1.100121	0.932091
2457118.932323	0.997453	0.002487	1.099533	0.932323
2457118.932566	0.993719	0.002480	1.098918	0.932566
2457118.932797	0.993749	0.002482	1.098334	0.932797
2457118.933017	0.994574	0.002477	1.097782	0.933017
2457118.933260	0.999645	0.002491	1.097173	0.933260
2457118.933480	0.990594	0.002473	1.096625	0.933480
2457118.933700	0.999379	0.002490	1.096079	0.933700
2457118.933932	0.997541	0.002486	1.095505	0.933932
2457118.934152	0.990736	0.002473	1.094963	0.934152
2457118.934360	0.994435	0.002485	1.094451	0.934360
2457118.934580	0.995268	0.002482	1.093912	0.934580
2457118.934823	0.992590	0.002479	1.093319	0.934823
2457118.935054	0.994741	0.002481	1.092756	0.935054
2457118.935286	0.992349	0.002473	1.092195	0.935286
2457118.935494	0.996069	0.002477	1.091692	0.935494
2457118.935726	0.994701	0.002479	1.091135	0.935726
2457118.935980	0.989917	0.002472	1.090525	0.935980
2457118.936200	0.994651	0.002482	1.090000	0.936200
2457118.936443	0.993009	0.002473	1.089422	0.936443
2457118.936675	0.996242	0.002481	1.088874	0.936675
2457118.936906	0.991466	0.002474	1.088328	0.936906
2457118.937126	0.993725	0.002473	1.087811	0.937126
2457118.937346	0.993770	0.002483	1.087296	0.937346
2457118.937589	0.991703	0.002477	1.086728	0.937589
2457118.937809	0.991173	0.002473	1.086217	0.937809
2457118.938029	0.992721	0.002474	1.085708	0.938029
2457118.938272	0.994467	0.002477	1.085147	0.938272
2457118.938515	0.994857	0.002478	1.084588	0.938515
2457118.938747	0.997071	0.002483	1.084058	0.938747
2457118.938978	0.994968	0.002477	1.083531	0.938978
2457118.939198	0.994546	0.002474	1.083031	0.939198
2457118.939407	0.992309	0.002475	1.082559	0.939407
2457118.939638	0.998005	0.002481	1.082037	0.939638
2457118.939870	0.992217	0.002471	1.081517	0.939870
2457118.940113	0.993801	0.002476	1.080973	0.940113
2457118.940344	0.992681	0.002471	1.080457	0.940344
2457118.940576	0.995104	0.002476	1.079943	0.940576
2457118.940807	0.994314	0.002478	1.079431	0.940807
2457118.941050	0.992320	0.002473	1.078896	0.941050
2457118.941282	0.993422	0.002469	1.078388	0.941282
2457118.941525	0.996063	0.002477	1.077857	0.941525
2457118.941745	0.997830	0.002477	1.077378	0.941745
2457118.941976	0.995872	0.002476	1.076877	0.941976
2457118.942231	0.989699	0.002470	1.076327	0.942231
2457118.942462	0.994292	0.002473	1.075829	0.942462
2457118.942694	0.995557	0.002477	1.075333	0.942694
2457118.942925	0.996758	0.002480	1.074839	0.942925
2457118.943145	0.995818	0.002480	1.074372	0.943145
2457118.943377	0.993340	0.002473	1.073882	0.943377
2457118.943597	0.991250	0.002470	1.073418	0.943597
2457118.943840	0.995592	0.002480	1.072908	0.943840
2457118.944060	0.990701	0.002471	1.072448	0.944060
2457118.944279	0.997409	0.002488	1.071990	0.944279
2457118.944511	0.993568	0.002477	1.071509	0.944511
2457118.944754	0.998458	0.002488	1.071007	0.944754
2457118.944974	0.994955	0.002484	1.070554	0.944974
2457118.945217	0.993142	0.002469	1.070056	0.945217
