2457347.583991	1.010028	0.003093	-1.000000
2457347.584410	1.018942	0.003111	-1.000000
2457347.584826	1.024017	0.003127	-1.000000
2457347.585243	1.016934	0.003127	-1.000000
2457347.585659	1.015795	0.003106	-1.000000
2457347.586074	1.025502	0.003147	-1.000000
2457347.586494	1.014710	0.003097	-1.000000
2457347.586911	1.025248	0.003141	-1.000000
2457347.587327	1.015367	0.003119	-1.000000
2457347.587745	1.007650	0.003069	-1.000000
2457347.588162	1.021588	0.003117	-1.000000
2457347.588579	1.012529	0.003092	-1.000000
2457347.588994	1.021852	0.003121	-1.000000
2457347.589413	1.014638	0.003095	-1.000000
2457347.589820	1.024364	0.003110	-1.000000
2457347.590257	1.021112	0.003120	-1.000000
2457347.590674	1.020419	0.003103	-1.000000
2457347.591100	1.023079	0.003142	-1.000000
2457347.591512	1.016965	0.003102	-1.000000
2457347.591930	1.022580	0.003115	-1.000000
2457347.592351	1.016234	0.003094	-1.000000
2457347.592768	1.021140	0.003124	-1.000000
2457347.593197	1.021179	0.003143	-1.000000
2457347.593615	1.009913	0.003077	-1.000000
2457347.594023	1.016016	0.003098	-1.000000
2457347.594450	1.014125	0.003097	-1.000000
2457347.594860	1.023454	0.003127	-1.000000
2457347.595288	1.022608	0.003114	-1.000000
2457347.595705	1.014771	0.003133	-1.000000
2457347.596155	1.020394	0.003154	-1.000000
2457347.596570	1.011127	0.003085	-1.000000
2457347.596987	1.008993	0.003050	-1.000000
2457347.597407	1.013924	0.003082	-1.000000
2457347.597824	1.017380	0.003088	-1.000000
2457347.598241	1.020339	0.003121	-1.000000
2457347.598656	1.014827	0.003098	-1.000000
2457347.599074	1.018746	0.003118	-1.000000
2457347.599491	1.014172	0.003097	-1.000000
2457347.599906	1.018292	0.003093	-1.000000
2457347.600316	1.013346	0.003073	-1.000000
2457347.600735	1.013921	0.003079	-1.000000
2457347.601160	1.021628	0.003130	-1.000000
2457347.601578	1.016302	0.003124	-1.000000
2457347.601996	1.017313	0.003119	-1.000000
2457347.602414	1.011257	0.003092	-1.000000
2457347.602845	1.018994	0.003101	-1.000000
2457347.603265	1.019726	0.003114	-1.000000
2457347.603682	1.013363	0.003080	-1.000000
2457347.604098	1.021858	0.003107	-1.000000
2457347.604516	1.019821	0.003102	-1.000000
2457347.604931	1.011328	0.003065	-1.000000
2457347.605349	1.022444	0.003101	-1.000000
2457347.605759	1.015058	0.003083	-1.000000
2457347.606184	1.018785	0.003116	-1.000000
2457347.606603	1.018358	0.003113	-1.000000
2457347.607021	1.016635	0.003113	-1.000000
2457347.607438	1.016526	0.003104	-1.000000
2457347.607854	1.016017	0.003144	-1.000000
2457347.608271	1.020725	0.003116	-1.000000
2457347.608687	1.018921	0.003105	-1.000000
2457347.609105	1.017874	0.003096	-1.000000
2457347.609523	1.015618	0.003064	-1.000000
2457347.609940	1.018051	0.003082	-1.000000
2457347.610353	1.024022	0.003127	-1.000000
2457347.610774	1.019062	0.003120	-1.000000
2457347.611191	1.013900	0.003076	-1.000000
2457347.611608	1.015515	0.003076	-1.000000
2457347.612023	1.017074	0.003100	-1.000000
2457347.612441	1.020305	0.003106	-1.000000
2457347.612857	1.018374	0.003093	-1.000000
2457347.613276	1.018840	0.003112	-1.000000
2457347.613693	1.017778	0.003096	-1.000000
2457347.614111	1.022218	0.003122	-1.000000
2457347.614529	1.012629	0.003078	-1.000000
2457347.614946	1.022394	0.003107	-1.000000
2457347.615363	1.018402	0.003105	-1.000000
2457347.615781	1.014169	0.003106	-1.000000
2457347.616197	1.014605	0.003063	-1.000000
2457347.616615	1.013545	0.003071	-1.000000
2457347.617032	1.016135	0.003090	-1.000000
2457347.617452	1.021028	0.003100	-1.000000
2457347.617868	1.009076	0.003050	-1.000000
2457347.618285	1.014683	0.003099	-1.000000
2457347.618703	1.014625	0.003096	-1.000000
2457347.619110	1.013043	0.003075	-1.000000
2457347.619536	1.010976	0.003087	-1.000000
2457347.619954	1.016557	0.003090	-1.000000
2457347.620370	1.016345	0.003113	-1.000000
2457347.620792	1.018916	0.003098	-1.000000
2457347.621207	1.010393	0.003055	-1.000000
2457347.621628	1.010507	0.003062	-1.000000
2457347.622045	1.021302	0.003113	-1.000000
2457347.622463	1.015091	0.003095	-1.000000
2457347.622879	1.021816	0.003088	-1.000000
2457347.623296	1.019674	0.003109	-1.000000
2457347.623714	1.018200	0.003095	-1.000000
2457347.624133	1.020734	0.003117	-1.000000
2457347.624548	1.022449	0.003105	-1.000000
2457347.624969	1.026419	0.003120	-1.000000
2457347.625387	1.014550	0.003073	-1.000000
2457347.625804	1.018895	0.003090	-1.000000
2457347.626217	1.014401	0.003086	-1.000000
2457347.626638	1.015912	0.003100	-1.000000
2457347.627051	1.013957	0.003055	-1.000000
2457347.627483	1.015293	0.003078	-1.000000
2457347.627904	1.016096	0.003083	-1.000000
2457347.628321	1.016169	0.003088	-1.000000
2457347.628734	1.020032	0.003099	-1.000000
2457347.629154	1.012946	0.003058	-1.000000
2457347.629572	1.012178	0.003042	-1.000000
2457347.629985	1.017817	0.003094	-1.000000
2457347.630407	1.024297	0.003098	-1.000000
2457347.630820	1.017542	0.003097	-1.000000
2457347.631241	1.016975	0.003083	-1.000000
2457347.631657	1.022003	0.003100	-1.000000
2457347.632075	1.022999	0.003102	-1.000000
2457347.632515	1.017641	0.003083	-1.000000
2457347.632930	1.016178	0.003086	-1.000000
2457347.633352	1.009838	0.003059	-1.000000
2457347.633769	1.024092	0.003096	-1.000000
2457347.634177	1.019003	0.003069	-1.000000
2457347.634598	1.022974	0.003122	-1.000000
2457347.635013	1.017902	0.003091	-1.000000
2457347.635438	1.013009	0.003068	-1.000000
2457347.635852	1.016281	0.003064	-1.000000
2457347.636270	1.021687	0.003115	-1.000000
2457347.636690	1.015613	0.003081	-1.000000
2457347.637107	1.016597	0.003071	-1.000000
2457347.637524	1.021720	0.003121	-1.000000
2457347.637938	1.021486	0.003101	-1.000000
2457347.638360	1.013651	0.003078	-1.000000
2457347.638778	1.013206	0.003084	-1.000000
2457347.639194	1.015890	0.003085	-1.000000
2457347.639611	1.021616	0.003088	-1.000000
2457347.640028	1.012533	0.003050	-1.000000
2457347.640446	1.017694	0.003093	-1.000000
2457347.640861	1.011977	0.003060	-1.000000
2457347.641280	1.011818	0.003048	-1.000000
2457347.641701	1.016568	0.003092	-1.000000
2457347.642119	1.013394	0.003070	-1.000000
2457347.642536	1.023084	0.003125	-1.000000
2457347.642952	1.008708	0.003042	-1.000000
2457347.643371	1.011346	0.003075	-1.000000
2457347.643788	1.020626	0.003098	-1.000000
2457347.644206	1.018733	0.003077	-1.000000
2457347.644622	1.016852	0.003094	-1.000000
2457347.645039	1.014721	0.003067	-1.000000
2457347.645456	1.019407	0.003090	-1.000000
2457347.645873	1.018791	0.003070	-1.000000
2457347.646291	1.009625	0.003059	-1.000000
2457347.646709	1.013981	0.003074	-1.000000
2457347.647127	1.017269	0.003070	-1.000000
2457347.647544	1.010772	0.003086	-1.000000
2457347.647961	1.022659	0.003111	-1.000000
2457347.648376	1.017405	0.003126	-1.000000
2457347.648793	1.024031	0.003142	-1.000000
2457347.649212	1.009419	0.003049	-1.000000
2457347.649628	1.016531	0.003102	-1.000000
2457347.650046	1.019991	0.003104	-1.000000
2457347.655605	0.978871	0.002965	1.000000
2457347.656022	0.970128	0.002927	1.000000
2457347.656440	0.972721	0.002940	1.000000
2457347.656854	0.975913	0.002937	1.000000
2457347.657271	0.967116	0.002916	1.000000
2457347.657689	0.978627	0.002968	1.000000
2457347.658107	0.977930	0.002926	1.000000
2457347.658521	0.968727	0.002900	1.000000
2457347.658938	0.974643	0.002935	1.000000
2457347.659356	0.979291	0.002972	1.000000
2457347.659774	0.970116	0.002915	1.000000
2457347.660192	0.981659	0.002973	1.000000
2457347.660609	0.979321	0.002972	1.000000
2457347.661027	0.979128	0.002973	1.000000
2457347.661445	0.972599	0.002936	1.000000
2457347.661859	0.988490	0.003009	1.000000
2457347.662276	0.976282	0.002954	1.000000
2457347.662694	0.974435	0.002938	1.000000
2457347.663112	0.976268	0.002955	1.000000
2457347.663530	0.987360	0.003009	1.000000
2457347.663948	0.975468	0.002958	1.000000
2457347.664361	0.983885	0.002986	1.000000
2457347.664779	0.971120	0.002929	1.000000
2457347.665197	0.985608	0.002993	1.000000
2457347.665615	0.969471	0.002923	1.000000
2457347.666032	0.974660	0.002957	1.000000
2457347.666450	0.980793	0.002983	1.000000
2457347.666864	0.967691	0.002925	1.000000
2457347.667282	0.968266	0.002934	1.000000
2457347.667699	0.975675	0.002967	1.000000
2457347.668117	0.979888	0.002949	1.000000
2457347.668531	0.990682	0.003002	1.000000
2457347.668949	0.977042	0.002959	1.000000
2457347.669366	0.968344	0.002929	1.000000
2457347.669783	0.979994	0.002974	1.000000
2457347.670197	0.977127	0.002972	1.000000
2457347.670615	0.981488	0.002999	1.000000
2457347.671033	0.971583	0.002936	1.000000
2457347.671450	0.964989	0.002918	1.000000
2457347.671868	0.971563	0.002944	1.000000
2457347.672282	0.970912	0.002953	1.000000
2457347.672699	0.976641	0.002968	1.000000
2457347.673117	0.973615	0.002949	1.000000
2457347.673535	0.974009	0.002980	1.000000
2457347.673953	0.975656	0.002987	1.000000
2457347.674366	0.983039	0.003013	1.000000
2457347.674784	0.976856	0.002976	1.000000
2457347.675202	0.984144	0.003009	1.000000
2457347.675620	0.981664	0.003011	1.000000
2457347.676038	0.966207	0.002951	1.000000
2457347.676451	0.976460	0.002972	1.000000
2457347.676869	0.974071	0.002945	1.000000
2457347.677287	0.975662	0.002971	1.000000
2457347.677704	0.974372	0.002984	1.000000
2457347.678118	0.984162	0.003006	1.000000
2457347.678536	0.974340	0.002965	1.000000
2457347.678954	0.972416	0.002970	1.000000
2457347.679371	0.978914	0.002982	1.000000
2457347.679789	0.976294	0.002999	1.000000
2457347.680203	0.988992	0.003015	1.000000
2457347.680621	0.978353	0.002973	1.000000
2457347.681039	0.981595	0.003011	1.000000
2457347.681456	0.987133	0.003018	1.000000
2457347.681876	0.979485	0.002991	1.000000
2457347.682287	0.979603	0.003015	1.000000
2457347.682711	0.984405	0.003004	1.000000
2457347.683128	0.978885	0.002998	1.000000
2457347.683539	0.977480	0.002980	1.000000
2457347.683962	0.980746	0.003007	1.000000
2457347.684384	0.981664	0.002984	1.000000
2457347.684797	0.976170	0.002967	1.000000
2457347.685214	0.977143	0.002977	1.000000
2457347.685632	0.974369	0.002969	1.000000
2457347.686065	0.982594	0.003022	1.000000
2457347.686477	0.969997	0.002944	1.000000
2457347.686894	0.974753	0.002970	1.000000
2457347.687316	0.981924	0.003015	1.000000
2457347.687728	0.978482	0.003000	1.000000
2457347.688149	0.976789	0.002988	1.000000
2457347.688568	0.977700	0.003002	1.000000
2457347.688987	0.976967	0.003010	1.000000
2457347.689405	0.981420	0.003002	1.000000
2457347.689822	0.973644	0.002985	1.000000
2457347.690237	0.976960	0.003000	1.000000
2457347.690660	0.981586	0.003012	1.000000
2457347.691080	0.988050	0.003040	1.000000
2457347.691493	0.986642	0.003018	1.000000
2457347.691915	0.986738	0.003054	1.000000
2457347.692332	0.985329	0.003030	1.000000
2457347.692751	0.983127	0.003036	1.000000
2457347.693168	0.984750	0.003055	1.000000
2457347.693586	0.981901	0.003028	1.000000
2457347.693998	0.988863	0.003050	1.000000
2457347.694425	0.984021	0.003017	1.000000
2457347.694838	0.980713	0.002996	1.000000
2457347.695256	0.988089	0.003041	1.000000
2457347.695674	0.995029	0.003075	1.000000
2457347.696093	0.987065	0.003033	1.000000
2457347.696514	0.979652	0.002991	1.000000
2457347.696926	0.985333	0.003053	1.000000
2457347.697343	0.992183	0.003052	1.000000
2457347.697773	0.982932	0.003018	1.000000
2457347.698189	0.987199	0.003047	1.000000
2457347.698605	0.975891	0.002999	1.000000
2457347.699023	0.981337	0.003020	1.000000
2457347.699441	0.999781	0.003091	1.000000
2457347.699862	0.993995	0.003074	1.000000
2457347.700283	0.980560	0.003036	1.000000
2457347.700693	0.996504	0.003067	1.000000
2457347.701111	0.988442	0.003063	1.000000
2457347.701528	0.991189	0.003059	1.000000
2457347.701952	0.996241	0.003090	1.000000
2457347.702365	0.991250	0.003057	1.000000
2457347.702786	0.986818	0.003056	1.000000
2457347.703208	0.986482	0.003054	1.000000
2457347.703621	0.990409	0.003054	1.000000
2457347.704034	0.994457	0.003097	1.000000
2457347.704450	0.978258	0.003053	1.000000
2457347.704872	0.988763	0.003059	1.000000
2457347.705290	0.986389	0.003053	1.000000
2457347.705714	0.985081	0.003053	1.000000
2457347.706128	0.989782	0.003099	1.000000
2457347.706552	0.991986	0.003116	1.000000
2457347.706970	0.984255	0.003079	1.000000
2457347.707389	0.986246	0.003094	1.000000
2457347.707801	0.992973	0.003111	1.000000
2457347.708220	0.984683	0.003078	1.000000
2457347.708643	0.989140	0.003075	1.000000
2457347.709057	0.979427	0.003043	1.000000
2457347.709473	0.986695	0.003072	1.000000
2457347.709900	0.980949	0.003048	1.000000
2457347.710309	0.981496	0.003067	1.000000
2457347.710731	0.991957	0.003101	1.000000
2457347.711151	0.989941	0.003090	1.000000
2457347.711560	0.994699	0.003128	1.000000
2457347.711978	0.985704	0.003058	1.000000
2457347.712397	0.981018	0.003052	1.000000
2457347.712823	0.983021	0.003090	1.000000
2457347.713235	0.983638	0.003068	1.000000
2457347.713652	0.986509	0.003091	1.000000
2457347.714069	0.988668	0.003103	1.000000
2457347.714482	0.978856	0.003060	1.000000
2457347.714904	0.987963	0.003071	1.000000
2457347.715318	0.991328	0.003118	1.000000
2457347.715741	0.986391	0.003081	1.000000
2457347.716154	0.984461	0.003100	1.000000
2457347.716569	0.986061	0.003073	1.000000
2457347.716997	0.986638	0.003098	1.000000
2457347.717413	0.988872	0.003091	1.000000
2457347.717831	0.980236	0.003078	1.000000
2457347.718250	0.990416	0.003135	1.000000
2457347.718662	0.990292	0.003136	1.000000
2457347.719086	0.993449	0.003155	1.000000
2457347.719503	0.984784	0.003098	1.000000
2457347.719924	0.993607	0.003154	1.000000
2457347.720325	0.981588	0.003166	1.000000
2457347.720770	0.991694	0.003295	1.000000
2457347.721192	0.991153	0.003589	1.000000
2457347.721600	0.988910	0.003567	1.000000
2457347.722019	0.984461	0.003526	1.000000
2457347.722435	0.984796	0.003248	1.000000
2457347.722852	0.998292	0.003266	1.000000
2457347.723271	0.991590	0.003167	1.000000
2457347.723694	0.987316	0.003173	1.000000
2457347.724114	0.986418	0.003136	1.000000
2457347.724525	0.989870	0.003149	1.000000
2457347.724942	0.998385	0.003241	1.000000
2457347.725357	0.993355	0.003151	1.000000
2457347.725779	0.986277	0.003110	1.000000
2457347.726193	0.992042	0.003117	1.000000
2457347.726613	0.992610	0.003126	1.000000
2457347.727036	0.987729	0.003116	1.000000
2457347.727454	0.991908	0.003109	1.000000
2457347.727873	0.986029	0.003109	1.000000
2457347.728295	0.981570	0.003100	1.000000
2457347.728703	0.983013	0.003126	1.000000
2457347.729126	0.999540	0.003199	1.000000
2457347.729547	0.987791	0.003139	1.000000
2457347.729956	0.993941	0.003163	1.000000
2457347.730380	0.977038	0.003109	1.000000
2457347.730797	0.992618	0.003149	1.000000
2457347.731230	0.988688	0.003156	1.000000
2457347.731644	0.997620	0.003195	1.000000
2457347.732063	0.992654	0.003159	1.000000
2457347.732480	0.998089	0.003194	1.000000
2457347.732900	0.991497	0.003149	1.000000
2457347.733312	0.977031	0.003065	1.000000
2457347.733734	0.984001	0.003146	1.000000
2457347.734156	0.995539	0.003298	1.000000
