2457328.540267	1.003798	0.001975	1.104179	12.257661	-1.000000
2457328.544156	1.003206	0.002014	1.113474	12.440346	-1.000000
2457328.542918	1.003028	0.002014	1.110453	12.561508	-1.000000
2457328.546668	1.005240	0.002014	1.119778	12.609714	-1.000000
2457328.545406	1.002554	0.001994	1.116581	12.352004	-1.000000
2457328.549168	1.000362	0.002014	1.126293	12.481032	-1.000000
2457328.547918	1.000718	0.002034	1.123005	12.602122	-1.000000
2457328.551679	0.998210	0.001994	1.133085	12.873863	-1.000000
2457328.550429	1.000738	0.002014	1.129673	12.538850	-1.000000
2457328.554179	1.003265	0.001975	1.140098	12.760958	-1.000000
2457328.552929	1.000876	0.001955	1.136560	12.376491	-1.000000
2457328.557292	1.000994	0.001994	1.149227	13.005356	-1.000000
2457328.556042	1.004213	0.001975	1.145493	12.557659	-1.000000
2457328.559803	0.997400	0.001975	1.156828	12.963404	-1.000000
2457328.558553	1.000323	0.001975	1.153029	12.759473	-1.000000
2457328.562315	0.997005	0.002034	1.164776	12.728881	-1.000000
2457328.561065	1.001685	0.001994	1.160805	12.751301	-1.000000
2457328.564815	0.999059	0.002014	1.172931	12.712768	-1.000000
2457328.563565	0.999671	0.002034	1.168818	12.678804	-1.000000
2457328.567338	1.000935	0.002014	1.181452	12.654629	-1.000000
2457328.566076	1.001685	0.002014	1.177156	12.634278	-1.000000
2457328.569792	0.997302	0.002014	1.190028	12.693804	-1.000000
2457328.568553	0.996966	0.002034	1.185663	13.264010	-1.000000
2457328.572291	0.997973	0.002054	1.199065	12.969721	-1.000000
2457328.571041	0.998249	0.002014	1.194506	12.870092	-1.000000
2457328.574802	1.003226	0.002014	1.208456	12.650145	-1.000000
2457328.573541	1.000422	0.002054	1.203699	12.848730	-1.000000
2457328.577302	1.000599	0.002054	1.218125	12.963165	-1.000000
2457328.576052	0.999039	0.002034	1.213250	12.889906	-1.000000
2457328.579814	0.999533	0.002034	1.228170	12.730665	-1.000000
2457328.578564	0.997618	0.002014	1.223129	12.590005	-1.000000
